,Path,Rights,SAMAccountName,Scope,Type,Version,Volume,_id
278,/ECHANGES/BOLLOREMEDIA/SHARED_DAF_BMR-MEDIAS,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",1-BM-DSI,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759204f1
279,/ECHANGES/BOLLOREMEDIA/SHARED_DAF_BMR-MEDIAS,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",NHH017,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759204f3
280,/ECHANGES/TRESORERIE/flurel14/Restore/ECHANGES/TRESORERIE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",TRESORERIE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759204f5
281,/ECHANGES/BOLLOREMEDIA/CONTROLE-DE-GESTION-MEDIAS/P.LEBLEU,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",BM-LEBLEU,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759204f7
282,/ECHANGES/NETTING/ECHANGES/NETTING,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",NETTING,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759204f9
283,/ECHANGES/DIRECTMATIN/A_DIR,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",CCV446,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759204fb
284,/ECHANGES/Elites/M.R/MICHEL_ROUSSIN,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory,ReadPermissions,ChangePermissions",KMP585,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759204fd
285,/ECHANGES/Elites/ANGE_MANCINI,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",ELITES_ANGE_MANCINI,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759204ff
286,/ECHANGES/JUR_FIS_IND/COURRIER/DOC/baillard,"Read,ReadAndExecute,Synchronize,Modify,ListDirectory",XYY564,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920501
287,/ECHANGES/JUR_FIS_IND/COURRIER/DOC/baillard,"Read,ReadAndExecute,Synchronize,Modify,ListDirectory",IZF148,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920503
288,/ECHANGES/JUR_FIS_IND/COURRIER/DOC/baillard,"Read,ReadAndExecute,Synchronize,Modify,ListDirectory",WBR216,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920505
289,/ECHANGES/JUR_FIS_IND/COURRIER/DOC/baillard,"Read,ReadAndExecute,Synchronize,Modify,ListDirectory",LHE203,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920507
290,/ECHANGES/JUR_FIS_IND/COURRIER/DOC/baillard,"Read,ReadAndExecute,Synchronize,Modify,ListDirectory",ISW849,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920509
291,/ECHANGES/JUR_FIS_IND/COURRIER/DOC/DOSSIERS HAMMOU,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",IZF148,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592050b
292,/ECHANGES/JUR_FIS_IND/COURRIER/DOC/DOSSIERS HAMMOU,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",LHE203,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592050d
293,/ECHANGES/JUR_FIS_IND/COURRIER/DOC/DOSSIERS HAMMOU,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",XYY564,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592050f
294,/ECHANGES/JUR_FIS_IND/COURRIER/DOC/Paret,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",JUR_FIS_IND-DOC-PARET,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920511
295,/ECHANGES/JUR_FIS_IND/COURRIER/DOC/TISSIER,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",ZKM894,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920513
296,/ECHANGES/IRIS_OLD/CLUB,,IRIS-CLUB-FACTURATION,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920515
297,/ECHANGES/IRIS_OLD/CLUB/FACTURATION,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",IRIS-CLUB-FACTURATION,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920517
298,/ECHANGES/DSI/ATOS/Mohamed/restore/HOME/JBET,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",WQK931,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920519
299,/ECHANGES/DSI/ATOS/Exploitation et Administration/test,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",VHF768,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592051b
300,/ECHANGES/Tarifs_Materiel_OLD,,TARIFSMATERIEL,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592051d
301,/ECHANGES/Tarifs_Materiel_OLD,,TARIFSMATERIELALL,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592051f
302,/ECHANGES/BOLLOREMEDIAREGIE/COMMERCIAL/7. FICHIERS_FORMATIONS_EQUIPE_COMMERCIALE/EXEMPLES DE FORMAT/HAVAS- CHRISTINE/HAVAS 2016/Société SVP,,grp-BOLLOREMEDIAREGIE,ThisFolderSubFoldersAndFiles,OUConvertedRight,2,VOLDATAG,5a685c9f2525b99975920521
303,/ECHANGES/BOLLOREMEDIAREGIE/COMMERCIAL/7. FICHIERS_FORMATIONS_EQUIPE_COMMERCIALE/EXEMPLES DE FORMAT/HAVAS- CHRISTINE/HAVAS 2016/Société SVP,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",SPVS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920523
304,/ECHANGES/BOLLOREMEDIAREGIE/COMMERCIAL/7. FICHIERS_FORMATIONS_EQUIPE_COMMERCIALE/EXEMPLES DE FORMAT/HAVAS- CHRISTINE/HAVAS 2016/Société SVP,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",RMD781,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920525
305,/ECHANGES/BOLLOREMEDIAREGIE/COMMERCIAL,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory,ReadPermissions,ChangePermissions",BOLLOREMEDIAREGIE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920527
306,/ECHANGES/BOLLOREMEDIAREGIE/SERVICE RP,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",BOLLOREMEDIAREGIE-SERVICE-RP,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920529
307,/ECHANGES/BOLLOREMEDIAREGIE/PARTENARIATS,,BOLLOREMEDIAREGIE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592052b
308,/ECHANGES/BOLLOREMEDIAREGIE/PARTENARIATS,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",BOLLOREMEDIAREGIE_PARTENARIATS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592052d
309,/ECHANGES/BOLLOREMEDIAREGIE/RECOUVREMENT (POLE CHRIS)/DOC CLOTURE MEDIA ECHANGE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",ECHANGE-MEDIA,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592052f
310,/ECHANGES/BOLLOREMEDIAREGIE/MARKETING ET ETUDES,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",BMR-MARKETUDES,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920531
311,/ECHANGES/BOLLOREMEDIAREGIE/MARKETING ET ETUDES,,BMR-MARKETUDESLECT,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920533
312,/ECHANGES/BOLLOREMEDIAREGIE/MARKETING ET ETUDES,,BOLLOREMEDIAREGIE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920535
313,/ECHANGES/BOLLOREMEDIAREGIE/GESTION/BIBLIOTHEQUE CONTRATS,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",BIBLIOCONTRATS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920537
314,/ECHANGES/COMPTA_NEW/000 Partage,,COMPTA_000-PARTAGE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920539
315,/ECHANGES/COMPTA_NEW/077 CE BOLLORE,,COMPTA_CE_077,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592053b
316,/ECHANGES/COMPTA_NEW/136 BLUECAR (ex VEPB),"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",COMPTA_136,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592053d
317,/ECHANGES/COMPTA_NEW/155 SOMABOL,,COMPTA_155,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592053f
318,/ECHANGES/COMPTA_NEW/155 SOMABOL,,COMPTA_USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920541
319,/ECHANGES/COMPTA_NEW/155 SOMABOL,,COMPTA_USERS_ADMIN,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920543
320,/ECHANGES/COMPTA_NEW/156 FLEET MANAGEMENT SERVICES,,COMPTA_156,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920545
321,/ECHANGES/COMPTA_NEW/156 FLEET MANAGEMENT SERVICES,,COMPTA_USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920547
322,/ECHANGES/COMPTA_NEW/156 FLEET MANAGEMENT SERVICES,,COMPTA_USERS_ADMIN,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920549
323,/ECHANGES/COMPTA_NEW/ARCHIVES HOLDINGS (ancien repertoire ne pas utiliser),,COMPTA_USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592054b
324,/ECHANGES/COMPTA_NEW/BOLLORE,"Read,ReadAndExecute,Synchronize,ListDirectory",COMPTA_USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592054d
325,/ECHANGES/COMPTA_NEW/CRISTAL Projet Comptable,,COMPTA_USERS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592054f
326,/ECHANGES/COMPTA_NEW/CRISTAL Projet Comptable,,CRISTAL_PROJET_COMPTABLE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920551
327,/ECHANGES/COMPTA_NEW/Sauvegarde_Hol_Abel,"Read,ReadAndExecute,Synchronize,Write,ListDirectory",HOL-Save-Abel ,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920553
328,/ECHANGES/COMPTA_NEW/000 Docs multi-sociétés/autres/CAC/SERVEUR CONSTANTIN,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory,ReadPermissions,ChangePermissions",COMPTA-CONSTANTIN,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920555
329,/ECHANGES/COMPTA_NEW/136 BLUECAR (ex VEPB)/Dossier Permanent/MAG,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",IMH411,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920557
330,/ECHANGES/COMPTA_NEW/136 BLUECAR (ex VEPB)/Dossier Permanent/SMOG,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory,ReadPermissions,ChangePermissions",COMPTA-SMOG,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920559
331,/ECHANGES/COMPTA_NEW/CRISTAL Projet Comptable/PROJETS DSICOMPTA,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",THI455,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592055b
332,/ECHANGES/COMPTA_NEW/CRISTAL Projet Comptable/PARAMETRES_IRIS_FINANCE/Paramètres pour administrateurs (dossier sécurisé),"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",COMPTA-PARADM,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592055d
333,/ECHANGES/COMPTA/000 Docs multi-sociétés/Autres/FISCAL RESEAU PARTAGE,"Read,ReadAndExecute,Synchronize,ListDirectory",G_COMPTA_FISCAL-RESEAU-PARTAGE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592055f
334,/ECHANGES/COMPTA/000 Docs multi-sociétés/Autres/CAC/SERVEUR AEG,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",COMPTA-AEG,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920561
335,/ECHANGES/COMPTA/000 Docs multi-sociétés/Autres/CAC/SERVEUR CONSTANTIN,"Read,ReadAndExecute,Synchronize,Write,CreateFiles,CreateDirectories,Modify,ListDirectory",COMPTA-CONSTANTIN,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920563
336,/ECHANGES/COMPTA/CRISTAL Projet Comptable/PROJETS DSICOMPTA/Interface Kyriba_IRIS,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",L_BOL_PTX_FILR_INTERFACE KYRIBAS_IRIS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920565
337,/ECHANGES/Tarifs_Materiel/RECLUS Albane,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",RJJ625,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920567
338,/ECHANGES/BOLLOREMEDIAREGIE/GESTION/JiPe/ECHANGES/BOLLOREMEDIAREGIE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",BOLLOREMEDIAREGIE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920569
339,/ECHANGES/DRH Groupe/Service JC/A. LE BIHEN,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",WHB662,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592056b
340,/ECHANGES/DRH Groupe/Service JC/A. LE BIHEN,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",TQZ615,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592056d
341,/ECHANGES/Contrats Clients IFRS15/EXTDIAO,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTDIAO,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592056f
342,/ECHANGES/Contrats Clients IFRS15/EXTDARMOIS,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTDARMOIS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920571
343,/ECHANGES/Contrats Clients IFRS15/EXTLEBRUN,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTLEBRUN,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920573
344,/ECHANGES/Contrats Clients IFRS15/EXTCOSTE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTCOSTE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920575
345,/ECHANGES/Contrats Clients IFRS15/EXTVIGNEUX,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTVIGNEUX,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920577
346,/ECHANGES/Contrats Clients IFRS15/EXTLOVE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTLOVE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920579
347,/ECHANGES/Contrats Clients IFRS15/EXTKAKOU,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTKAKOU,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592057b
348,/ECHANGES/Contrats Clients IFRS15/EXTDEROUGE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTDEROUGE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592057d
349,/ECHANGES/Contrats Clients IFRS15/EXTHAENDLER,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTHAENDLER,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592057f
350,/ECHANGES/Contrats Clients IFRS15/EXTKONAN,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTKONAN,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920581
351,/ECHANGES/Contrats Clients IFRS15/EXTMALIN,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTMALIN,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920583
352,/ECHANGES/Contrats Clients IFRS15/EXTDERIVOIRE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTDERIVOIRE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920585
353,/ECHANGES/Contrats Clients IFRS15/EXTFUTOL,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTFUTOL,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920587
354,/ECHANGES/Contrats Clients IFRS15/EXTSAILLE,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTSAILLE,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920589
355,/ECHANGES/Contrats Clients IFRS15/EXTDOSANTOS,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",EXTDOSANTOS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592058b
356,/ECHANGES/IRIS/CLUB,"Read,ReadAndExecute,Synchronize,ListDirectory",IRIS-CLUB-FACTURATION,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592058d
357,/ECHANGES/IRIS/CLUB,"Read,ReadAndExecute,Synchronize,ListDirectory",IRIS-CLUB,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592058f
358,/ECHANGES/IRIS/Archives DI,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",GYZ531,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920591
359,/ECHANGES/IRIS/CLUB_OLD/FACTURATION,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",IRIS-CLUB-FACTURATION,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920593
360,/ECHANGES/JUR_FIS_IND/FISCAL/Laëtitia/CONTROLES FISCAUX,,FISCAL,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920595
361,/ECHANGES/JUR_FIS_IND/FISCAL/Laëtitia/CONTROLES FISCAUX,,JUR_FIS_IND,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920597
362,/ECHANGES/JUR_FIS_IND/FISCAL/Laëtitia/CONTROLES FISCAUX,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",JUR_FIS_IND_FIS_LAE_CTRL-FISC,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b99975920599
363,/ECHANGES/JUR_FIS_IND/FISCAL/Laëtitia/DOSSIERS CONF,,FISCAL,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592059b
364,/ECHANGES/JUR_FIS_IND/FISCAL/Laëtitia/DOSSIERS CONF,,JUR_FIS_IND,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592059d
365,/ECHANGES/JUR_FIS_IND/FISCAL/Laëtitia/DOSSIERS CONF,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",JUR_FIS_IND_FIS_LAE_DOS-CONF,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b9997592059f
366,/ECHANGES/JUR_FIS_IND/DOC/baillard,"Read,ReadAndExecute,Synchronize,Modify,ListDirectory",XYY564,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205a1
367,/ECHANGES/JUR_FIS_IND/DOC/baillard,"Read,ReadAndExecute,Synchronize,Modify,ListDirectory",IZF148,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205a3
368,/ECHANGES/JUR_FIS_IND/DOC/baillard,"Read,ReadAndExecute,Synchronize,Modify,ListDirectory",WBR216,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205a5
369,/ECHANGES/JUR_FIS_IND/DOC/baillard,"Read,ReadAndExecute,Synchronize,Modify,ListDirectory",LHE203,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205a7
370,/ECHANGES/JUR_FIS_IND/DOC/baillard,"Read,ReadAndExecute,Synchronize,Modify,ListDirectory",ISW849,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205a9
371,/ECHANGES/JUR_FIS_IND/DOC/DOSSIERS HAMMOU,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",IZF148,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205ab
372,/ECHANGES/JUR_FIS_IND/DOC/DOSSIERS HAMMOU,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",LHE203,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205ad
373,/ECHANGES/JUR_FIS_IND/DOC/DOSSIERS HAMMOU,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",XYY564,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205af
374,/ECHANGES/JUR_FIS_IND/DOC/Paret,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",JUR_FIS_IND-DOC-PARET,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205b1
375,/ECHANGES/JUR_FIS_IND/DOC/TISSIER,"Read,ReadAndExecute,Synchronize,Write,Delete,CreateFiles,CreateDirectories,Modify,ListDirectory",ZKM894,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205b3
376,/ECHANGES/FMS/OPS,,Films,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205b5
377,/ECHANGES/FMS/OPS,,FMS,ThisFolderSubFoldersAndFiles,UsualConvertedRight,2,VOLDATAG,5a685c9f2525b999759205b7
